codeUC;saison;verger;variete;nature;arbre;UCmere;nombreApicale;nombreLaterale;croissance;orientation;hauteur;positionUC1;positionUC;PUCM;PUCGM;diamUCM1;diamUCM2;diamAxeI;longueurAxeSec;date;stadeInflo;longueurInflo;DFInflo;ceci;obs
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;20/8/10 9:40;E;17,5;FE;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;21/8/10 10:30;F;18,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;22/8/10 14:40;F;19,2;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;23/8/10 9:45;F;20;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;24/8/10 9:40;F;20,35;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;25/8/10 9:50;F;20,7;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;26/8/10 9:15;F;21;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;27/8/10 9:25;F;21,3;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;28/8/10 11:35;F;21,4;F;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;30/8/10 9:30;F;21,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;31/8/10 9:30;F;21,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;1/9/10 9:15;F;21,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;2/9/10 9:15;F;21,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;10/9/10 9:15;PF;21,4;;;
3-GH-jose-F-G27-1-L;3;GH;jose;F;G27;1;1;2;1    ;sud;1,5;L;L;L;A;1,1;1,04;0,6;8,6;27/9/10 9:30;G;21,4;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;13/7/10 14:15;B2;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;14/7/10 16:30;B2;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;15/7/10 15:15;B2;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;16/7/10 16:30;B2;;D;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;18/7/10 13:00;C;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;19/7/10 15:30;C;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;20/7/10 14:20;C/D1;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;21/7/10 17:00;C/D1;;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;22/7/10 17:10;C/D1;2;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;23/7/10 14:10;C/D1;2,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;24/7/10 17:00;C/D1;2,6;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;25/7/10 13:30;D1;2,8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;26/7/10 9:40;D1;3;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;27/7/10 10:40;D1;3,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;28/7/10 8:45;D1;3,8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;29/7/10 10:00;D1;4,2;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;30/7/10 9:00;D1/D2;5;FD1;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;31/7/10 16:30;D2;5,7;FD2;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;1/8/10 12:30;E;6,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;2/8/10 10:00;E;7;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;3/8/10 10:00;E;8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;4/8/10 10:00;E;9,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;5/8/10 10:30;E;10;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;6/8/10 10:10;E;11,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;7/8/10 15:30;E;12,8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;8/8/10 16:15;E;14,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;9/8/10 9:50;E;15,4;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;10/8/10 10:00;E;16,8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;11/8/10 10:00;E;18,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;12/8/10 9:50;E;19,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;13/8/10 11:30;E;20,9;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;14/8/10 16:30;E;22,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;15/8/10 16:20;E;23;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;16/8/10 8:40;E;23,6;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;17/8/10 9:15;E/F;24,6;FE;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;18/8/10 9:30;F;25,6;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;19/8/10 9:45;F;26,3;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;20/8/10 9:40;F;27;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;21/8/10 10:30;F;27,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;22/8/10 14:40;F;27,7;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;23/8/10 9:45;F;28;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;24/8/10 9:40;F;28,5;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;25/8/10 9:50;F;28,8;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;26/8/10 9:15;F;29,1;F;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;27/8/10 9:25;F;29,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;28/8/10 11:35;F;29,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;30/8/10 9:30;F;29,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;31/8/10 9:30;F;29,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;13/9/10 9:30;PF;29,1;;;
3-GH-jose-F-H21-1-A;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;A;A;L;L;0,97;0,91;0,98;11,1;27/9/10 9:30;G;29,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;18/7/10 13:00;B1;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;19/7/10 15:50;B1/B2;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;20/7/10 14:20;B2;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;21/7/10 17:00;B2;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;22/7/10 17:10;B2;;D;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;23/7/10 14:10;C;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;24/7/10 17:00;C;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;25/7/10 13:30;C;;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;26/7/10 9:40;C/D1;1,8;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;27/7/10 10:40;C/D1;2;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;28/7/10 8:45;C/D1;2,2;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;29/7/10 10:00;D1;2,5;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;30/7/10 9:00;D1;2,7;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;31/7/10 16:30;D1;3,5;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;1/8/10 12:30;D1;3,8;FD1;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;2/8/10 10:00;D2;4,2;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;3/8/10 10:00;D2/E;4,9;FD2;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;4/8/10 10:00;E;5,5;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;5/8/10 10:30;E;6,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;6/8/10 10:10;E;7,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;7/8/10 15:30;E;8,5;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;8/8/10 16:15;E;9,6;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;9/8/10 9:50;E;10,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;10/8/10 10:00;E;11,5;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;11/8/10 10:00;E;12,9;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;12/8/10 9:50;E;14,05;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;13/8/10 11:30;E;15,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;14/8/10 16:30;E;16,4;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;15/8/10 16:20;E;17,4;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;16/8/10 8:40;E;18;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;17/8/10 9:15;E;19,2;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;18/8/10 9:30;E;20;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;19/8/10 9:45;E;20,6;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;20/8/10 9:40;E;21;FE;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;21/8/10 10:30;F;21,6;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;22/8/10 14:40;F;22,4;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;23/8/10 9:45;F;22,6;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;24/8/10 9:40;F;23;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;25/8/10 9:50;F;23,1;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;26/8/10 9:15;F;23,2;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;27/8/10 9:25;F;23,35;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;28/8/10 11:35;F;23,6;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;30/8/10 9:30;F;23,8;F;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;31/8/10 9:30;F;23,8;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;9/9/10 9:30;PF;23,8;;;
3-GH-jose-F-H21-1-L;3;GH;jose;F;H21;1;1;2;3    ;sud-ouest;1,3;L;L;L;L;0,97;0,91;0,54;7,25;27/9/10 9:30;G;23,8;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;28/9/10 8:45;B2;;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;29/9/10 9:00;B2;;D;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;30/9/10 9:30;C;;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;1/10/10 9:00;C;;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;4/10/10 8:30;C/D1;1,7;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;5/10/10 9:35;D1;2,05;FD1;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;6/10/10 9:00;D2;2,5;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;7/10/10 9:00;D2;2,9;FD2;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;8/10/10 9:00;E;3,3;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;10/10/10 16:50;E;4,45;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;11/10/10 9:00;E;4,6;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;12/10/10 9:45;E;5,05;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;13/10/10 8:40;E;5,4;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;14/10/10 8:40;E;5,8;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;15/10/10 8:40;E;6,2;FE;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;17/10/10 11:00;F;7,2;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;18/10/10 9:50;F;7,5;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;19/10/10 9:40;F;7,8;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;20/10/10 9:50;F;8,1;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;21/10/10 9:20;F;8,45;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;22/10/10 9:15;F;8,5;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;23/10/10 17:25;F;8,8;F;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;25/10/10 9:25;F;8,8;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;26/10/10 9:10;F;8,8;;;
3-GH-jose-F-I31-1-A;3;GH;jose;F;I31;1;1;0;2    ;nord-est;1,65;A;A;L;L;0,65;0,63;0,61;2;27/10/10 9:15;PF;8,8;;;oidium : stade G indeterminé
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;28/9/10 8:45;B2;;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;29/9/10 9:00;B2;;D;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;30/9/10 9:30;C;;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;1/10/10 9:00;C;;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;4/10/10 8:30;D1;2,2;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;5/10/10 9:35;D1;2,7;FD1;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;6/10/10 9:00;D2;3,3;FD2;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;7/10/10 9:00;E;3,9;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;8/10/10 9:00;E;4,4;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;10/10/10 16:50;E;6,4;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;11/10/10 9:00;E;6,8;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;12/10/10 9:45;E;7,5;;;
3-GH-jose-F-I31-2-A;3;GH;jose;F;I31;2;1;0;2    ;nord-est;1,6;A;A;L;L;0,67;0,65;0,48;2,5;13/10/10 8:40;E;8,5;;;
